Domain,Date,SpamRate,DomainReputation,spam_rate_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
abccareerline.com,2025-04-10,0.007,MEDIUM,0.3999999999999999,0.276869,False,0.595103,False,0.108508,False,0.0334,0.2473,0.0698,0.290589,False,0.005303,32.01,normal,0.3252609,0,False
abccareerline.com,2025-04-11,0.004,MEDIUM,-0.4285714285714286,0.253009,False,0.623895,False,0.235266,False,0.0949,0.4617,0.1959,0.206616,False,0.005179,-22.76,decelerating,0.34735364999999996,0,False
abccareerline.com,2025-04-12,0.006,MEDIUM,0.5,0.201266,False,0.597227,False,0.091494,False,0.0116,0.1616,0.1279,0.128342,False,0.005257,14.14,normal,0.26889169999999996,0,False
abccareerline.com,2025-04-13,0.009,MEDIUM,0.4999999999999998,0.178333,False,0.431225,False,0.220266,False,0.2043,0.2194,0.2424,0.547723,False,0.005613,60.33,accelerating,0.359128,0,False
abccareerline.com,2025-04-14,0.01,MEDIUM,0.11111111111111116,0.183695,False,0.609121,False,0.283791,False,0.2803,0.317,0.2553,0.597421,False,0.006031,65.81,accelerating,0.4447831,0,False
abccareerline.com,2025-04-15,0.007,MEDIUM,-0.30000000000000004,0.183695,False,0.648015,False,0.240974,False,0.0962,0.4363,0.2387,0.129965,False,0.006123,14.32,accelerating,0.3267422,0,False
abccareerline.com,2025-04-16,0.01,MEDIUM,0.4285714285714286,0.169403,False,0.566703,False,0.262742,False,0.3337,0.1134,0.3175,0.490431,False,0.006493,54.02,accelerating,0.39685170000000003,0,False
abccareerline.com,2025-04-17,0.013,MEDIUM,0.2999999999999998,0.239379,False,0.379088,False,0.547687,True,0.4966,0.6537,0.5098,0.751517,True,0.007112,82.78,breakout,0.5018186,2,True
abccareerline.com,2025-04-18,0.008,HIGH,-0.3846153846153846,0.211298,False,0.822033,False,0.248312,False,0.1378,0.3262,0.3178,0.101309,False,0.007197,11.16,decelerating,0.37812545000000003,0,False
abccareerline.com,2025-04-19,0.009,HIGH,0.125,0.223766,False,0.597173,False,0.250078,False,0.1907,0.3784,0.201,0.200994,False,0.007369,22.14,decelerating,0.33798870000000003,0,False
abccareerline.com,2025-04-20,0.012,HIGH,0.3333333333333335,0.220602,False,0.813571,False,0.289297,False,0.3473,0.1381,0.3631,0.487103,False,0.00781,53.66,decelerating,0.48572645000000003,0,False
abccareerline.com,2025-04-21,0.01,MEDIUM,-0.16666666666666663,0.213745,False,0.813571,False,0.186608,False,0.2139,0.0624,0.2744,0.224371,False,0.008018,24.71,decelerating,0.3882082,0,False
abccareerline.com,2025-04-22,0.015,MEDIUM,0.5,0.220737,False,0.735866,False,0.618207,True,0.4467,0.8102,0.6549,0.660425,False,0.008683,72.75,accelerating,0.6044387,1,True
abccareerline.com,2025-04-23,0.01,MEDIUM,-0.33333333333333326,0.265827,False,0.781211,False,0.200512,False,0.1614,0.0492,0.4039,0.122786,False,0.008809,13.53,normal,0.36508745,0,False
abccareerline.com,2025-04-24,0.009,MEDIUM,-0.10000000000000009,0.303542,False,0.531776,False,0.153001,False,0.1066,0.105,0.2629,0.017809,False,0.008827,1.96,decelerating,0.25541664999999997,0,False
abccareerline.com,2025-04-26,0.008,MEDIUM,-0.11111111111111105,0.333908,False,0.658,False,0.180763,False,0.056,0.2991,0.2287,0.077634,False,0.008748,-8.55,decelerating,0.3211236,0,False
abccareerline.com,2025-04-27,0.008,MEDIUM,0.0,0.394605,False,0.591897,False,0.130483,False,0.0497,0.1074,0.2613,0.070817,False,0.008677,-7.8,decelerating,0.29360899999999995,0,False
abccareerline.com,2025-04-28,0.009,MEDIUM,0.125,0.4351,False,0.566118,False,0.163262,False,0.0907,0.1652,0.2581,0.030482,False,0.008708,3.36,decelerating,0.29169949999999994,0,False
abccareerline.com,2025-04-30,0.009,MEDIUM,0.0,0.39683,False,0.470389,False,0.24731,False,0.0847,0.4525,0.2589,0.027491,False,0.008735,3.03,normal,0.28170694999999996,0,False
abccareerline.com,2025-05-02,0.007,MEDIUM,-0.2222222222222221,0.453095,False,0.597227,False,0.083197,False,0.0155,0.0514,0.2052,0.16633,False,0.00857,-18.32,normal,0.31367395,0,False
abccareerline.com,2025-05-03,0.005,MEDIUM,-0.2857142857142857,0.411971,False,0.787526,False,0.127935,False,0.1185,0.2118,0.0566,0.356307,False,0.00823,-39.25,decelerating,0.4255106999999999,0,False
abccareerline.com,2025-05-04,0.001,MEDIUM,-0.8,0.419462,False,0.549067,False,0.598133,True,0.307,0.7554,0.829,0.78746,True,0.007542,-86.74,breakout,0.6039443,2,True
abccareerline.com,2025-05-05,0.006,MEDIUM,5.0,0.404501,False,0.676384,False,0.422389,False,0.0629,0.3241,1.0,0.171232,False,0.007395,-18.86,decelerating,0.43311505,0,False
abccareerline.com,2025-05-06,0.006,MEDIUM,0.0,0.39612,False,0.697942,False,0.230909,False,0.0648,0.3804,0.3029,0.157758,False,0.007262,-17.38,accelerating,0.3775127999999999,0,False
abccareerline.com,2025-05-07,0.003,MEDIUM,-0.5,0.362902,False,0.719945,False,0.283412,False,0.2269,0.16,0.4822,0.510594,False,0.006856,-56.24,accelerating,0.48309089999999993,0,False
abccareerline.com,2025-05-08,0.003,MEDIUM,0.0,0.362902,False,0.962689,True,0.209913,False,0.2269,0.1166,0.2806,0.488112,False,0.006489,-53.77,accelerating,0.5282439,1,True
abccareerline.com,2025-05-09,0.004,MEDIUM,0.33333333333333326,0.367596,False,0.677603,False,0.154151,False,0.1729,0.0785,0.2047,0.326985,False,0.006252,-36.02,decelerating,0.38641185,0,False
abccareerline.com,2025-05-10,0.002,MEDIUM,-0.5,0.400034,False,0.724329,False,0.30896,False,0.2627,0.266,0.4136,0.597297,False,0.005847,-65.79,decelerating,0.51931605,0,False
abccareerline.com,2025-05-11,0.002,MEDIUM,0.0,0.434578,False,0.693737,False,0.271262,False,0.2447,0.2134,0.3646,0.576538,False,0.00548,-63.51,decelerating,0.49882089999999996,0,False
abccareerline.com,2025-05-12,0.003,MEDIUM,0.5,0.431895,False,0.591234,False,0.20186,False,0.1874,0.1636,0.2594,0.388503,False,0.005244,-42.79,normal,0.39983820000000003,0,False
abccareerline.com,2025-05-13,0.007,MEDIUM,1.3333333333333335,0.462257,False,0.586437,False,0.297444,False,0.0072,0.5159,0.466,0.266499,False,0.005411,29.36,accelerating,0.4011276,0,False
abccareerline.com,2025-05-14,0.003,MEDIUM,-0.5714285714285714,0.462257,False,0.66882,False,0.269591,False,0.181,0.3496,0.3077,0.382244,False,0.005182,-42.1,accelerating,0.44642285,0,False
abccareerline.com,2025-05-15,0.007,MEDIUM,1.3333333333333335,0.45444,False,0.668066,False,0.284145,False,0.0057,0.3983,0.5412,0.278889,False,0.005355,30.72,accelerating,0.42355154999999994,0,False
abccareerline.com,2025-05-16,0.006,MEDIUM,-0.1428571428571429,0.464106,False,0.718554,False,0.101355,False,0.0502,0.0785,0.1924,0.097819,False,0.005416,10.78,accelerating,0.34004335,0,False
abccareerline.com,2025-05-17,0.004,MEDIUM,-0.33333333333333337,0.457564,False,0.385963,False,0.156878,False,0.1325,0.1034,0.2429,0.220276,False,0.005281,-24.26,decelerating,0.28655590000000003,0,False
abccareerline.com,2025-05-18,0.005,MEDIUM,0.25,0.403823,False,0.735866,False,0.09633,False,0.0807,0.1118,0.1017,0.044001,False,0.005255,-4.85,normal,0.3212325,0,False
abccareerline.com,2025-05-19,0.005,MEDIUM,0.0,0.394323,False,0.677603,False,0.078965,False,0.0774,0.1344,0.0255,0.039995,False,0.00523,-4.41,decelerating,0.2961176,0,False
abccareerline.com,2025-05-20,0.002,MEDIUM,-0.6,0.356867,False,0.672589,False,0.335617,False,0.2016,0.4055,0.4445,0.539005,False,0.004923,-59.37,decelerating,0.4907431,0,False
abccareerline.com,2025-05-21,0.004,MEDIUM,1.0,0.308622,False,0.506727,False,0.186414,False,0.1021,0.1058,0.3794,0.156765,False,0.004835,-17.27,decelerating,0.29342685,0,False
abccareerline.com,2025-05-22,0.005,MEDIUM,0.25,0.25043,False,0.45008,False,0.083716,False,0.0509,0.1815,0.0296,0.02796,False,0.004851,3.08,normal,0.20469329999999997,0,False
abccareerline.com,2025-05-23,0.004,MEDIUM,-0.19999999999999996,0.204977,False,0.848352,False,0.09621,False,0.091,0.1112,0.0882,0.146484,False,0.00477,-16.14,accelerating,0.35073615,0,False
abccareerline.com,2025-05-24,0.005,MEDIUM,0.25,0.130019,False,0.0,False,0.043762,False,0.0353,0.0592,0.0396,0.039496,False,0.004792,4.35,accelerating,0.04250545,0,False
abccareerline.com,2025-05-25,0.004,MEDIUM,-0.19999999999999996,0.108557,False,0.793358,False,0.081108,False,0.0782,0.0779,0.0882,0.137857,False,0.004716,-15.19,normal,0.3130875999999999,0,False
abccareerline.com,2025-05-26,0.006,MEDIUM,0.5,0.072302,False,0.834713,False,0.105965,False,0.0495,0.2157,0.0715,0.217946,False,0.004838,24.01,accelerating,0.34753520000000004,0,False
abccareerline.com,2025-05-27,0.005,MEDIUM,-0.16666666666666663,0.078492,False,0.0,False,0.045114,False,0.0044,0.0532,0.0913,0.027342,False,0.004854,3.01,accelerating,0.0321435,0,False
abccareerline.com,2025-05-29,0.004,MEDIUM,-0.19999999999999996,0.075813,False,0.0,False,0.172508,False,0.0658,0.3225,0.1647,0.146947,False,0.004772,-16.19,decelerating,0.0998611,0,False
abccareerline.com,2025-05-30,0.007,MEDIUM,0.75,0.088834,False,0.823146,False,0.237856,False,0.1608,0.3441,0.2343,0.367051,False,0.004985,40.43,accelerating,0.42338844999999997,0,False
abccareerline.com,2025-05-31,0.006,MEDIUM,-0.1428571428571429,0.079266,False,0.814824,False,0.087653,False,0.0923,0.1056,0.0636,0.164128,False,0.005081,18.08,accelerating,0.323665,0,False
abccareerline.com,2025-06-01,0.006,MEDIUM,0.0,0.044844,False,0.591684,False,0.090972,False,0.1078,0.1405,0.019,0.145983,False,0.005169,16.08,accelerating,0.24801915,0,False
abccareerline.com,2025-06-02,0.003,MEDIUM,-0.5,0.063787,False,0.769529,False,0.25981,False,0.1395,0.4573,0.2227,0.358994,False,0.004962,-39.54,decelerating,0.40811825,0,False
abccareerline.com,2025-06-04,0.005,MEDIUM,0.6666666666666667,0.032598,False,0.464883,False,0.096594,False,0.0518,0.0552,0.1977,0.006239,False,0.004966,0.69,decelerating,0.17489255,0,False
abccareerline.com,2025-06-06,0.006,MEDIUM,0.19999999999999996,0.032598,False,0.45008,False,0.077631,False,0.1431,0.0552,0.0128,0.167723,False,0.005064,18.47,normal,0.20513375,0,False
abccareerline.com,2025-06-08,0.007,MEDIUM,0.16666666666666674,0.037629,False,0.527414,False,0.147491,False,0.2352,0.111,0.067,0.302911,False,0.005249,33.37,accelerating,0.2838436,0,False
abccareerline.com,2025-06-09,0.005,MEDIUM,-0.2857142857142857,0.035952,False,0.837941,False,0.129276,False,0.035,0.3333,0.0509,0.039097,False,0.005225,-4.31,accelerating,0.30533214999999997,0,False
abccareerline.com,2025-06-10,0.008,MEDIUM,0.6000000000000001,0.039079,False,0.566703,False,0.244034,False,0.3284,0.1869,0.1887,0.415226,False,0.005489,45.74,accelerating,0.35288945,0,False
abccareerline.com,2025-06-11,0.009,MEDIUM,0.125,0.064484,False,0.379088,False,0.334669,False,0.3867,0.4114,0.1886,0.495153,False,0.005824,54.54,accelerating,0.34758795,0,False
abccareerline.com,2025-06-12,0.008,MEDIUM,-0.11111111111111105,0.068817,False,0.714492,False,0.225825,False,0.2555,0.2744,0.1377,0.296405,False,0.006031,32.65,accelerating,0.36651890000000004,0,False
abccareerline.com,2025-06-13,0.004,MEDIUM,-0.5,0.069606,False,0.768193,False,0.293159,False,0.089,0.6243,0.2343,0.285765,False,0.005838,-31.48,decelerating,0.40028775,0,False
abccareerline.com,2025-06-14,0.007,MEDIUM,0.75,0.087791,False,0.664533,False,0.167216,False,0.1551,0.1345,0.2161,0.160526,False,0.005948,17.68,decelerating,0.30282485,0,False
abccareerline.com,2025-06-15,0.007,MEDIUM,0.0,0.068177,False,0.639011,False,0.132738,False,0.1473,0.16,0.0861,0.142833,False,0.006048,15.73,decelerating,0.27745949999999997,0,False
abccareerline.com,2025-06-16,0.009,MEDIUM,0.2857142857142856,0.060084,False,0.722789,False,0.300495,False,0.3184,0.3712,0.2059,0.38303,False,0.006329,42.19,accelerating,0.4117553,0,False
abccareerline.com,2025-06-18,0.01,MEDIUM,0.11111111111111116,0.06931,False,0.71565,False,0.35359,False,0.3794,0.4308,0.242,0.45139,False,0.006679,49.72,accelerating,0.44401599999999997,0,False
abccareerline.com,2025-06-19,0.008,MEDIUM,-0.19999999999999996,0.09559,False,0.424406,False,0.175866,False,0.1782,0.1676,0.181,0.159442,False,0.006805,17.56,accelerating,0.23428059999999998,0,False
abccareerline.com,2025-06-20,0.005,MEDIUM,-0.375,0.092848,False,0.648015,False,0.213753,False,0.0628,0.4031,0.2257,0.223501,False,0.006633,-24.62,decelerating,0.32833285,0,False
abccareerline.com,2025-06-21,0.006,MEDIUM,0.19999999999999996,0.091949,False,0.722789,False,0.076429,False,0.0183,0.1636,0.0668,0.079102,False,0.006573,-8.71,decelerating,0.27333325,0,False
abccareerline.com,2025-06-22,0.005,MEDIUM,-0.16666666666666663,0.105946,False,0.589129,False,0.140414,False,0.0662,0.2429,0.1368,0.20112,False,0.006423,-22.15,decelerating,0.2850348,0,False
abccareerline.com,2025-06-23,0.009,MEDIUM,0.7999999999999998,0.105946,False,0.554388,False,0.357127,False,0.2517,0.4904,0.3644,0.317434,False,0.006668,34.97,accelerating,0.3687049,0,False
abccareerline.com,2025-06-24,0.006,MEDIUM,-0.33333333333333326,0.079519,False,0.889874,False,0.066904,False,0.0025,0.0353,0.1844,0.083118,False,0.006605,-9.16,accelerating,0.31974075,0,False
abccareerline.com,2025-06-25,0.005,MEDIUM,-0.16666666666666663,0.118312,False,0.72315,False,0.155319,False,0.0908,0.328,0.0687,0.204291,False,0.006452,-22.5,normal,0.33236024999999997,0,False
abccareerline.com,2025-06-26,0.007,MEDIUM,0.3999999999999999,0.114887,False,0.518118,False,0.084687,False,0.0728,0.1134,0.0719,0.069221,False,0.006504,7.62,normal,0.21537979999999995,0,False
abccareerline.com,2025-06-27,0.006,MEDIUM,-0.1428571428571429,0.075011,False,0.564356,False,0.035199,False,0.0169,0.0508,0.044,0.064131,False,0.006456,-7.06,decelerating,0.20715089999999997,0,False
abccareerline.com,2025-06-28,0.007,MEDIUM,0.16666666666666674,0.092147,False,0.617335,False,0.070172,False,0.0636,0.0802,0.0689,0.068652,False,0.006508,7.56,accelerating,0.23723715,0,False
abccareerline.com,2025-06-29,0.005,MEDIUM,-0.2857142857142857,0.089129,False,0.751842,False,0.183064,False,0.1164,0.4055,0.0495,0.194607,False,0.006364,-21.44,normal,0.3424929,0,False
abccareerline.com,2025-06-30,0.01,MEDIUM,1.0,0.097125,False,0.643099,False,0.418263,False,0.3244,0.4904,0.4713,0.445019,False,0.006711,49.02,accelerating,0.44423209999999996,0,False
abccareerline.com,2025-07-02,0.007,MEDIUM,-0.30000000000000004,0.034218,False,0.459857,False,0.093942,False,0.0415,0.0895,0.1683,0.035287,False,0.006738,3.89,accelerating,0.18009414999999998,0,False
abccareerline.com,2025-07-03,0.008,MEDIUM,0.1428571428571428,0.036284,False,0.804143,False,0.093589,False,0.1205,0.0299,0.1215,0.151132,False,0.006858,16.65,accelerating,0.3125452,0,False
abccareerline.com,2025-07-04,0.007,MEDIUM,-0.125,0.059572,False,0.501841,False,0.105193,False,0.0259,0.2118,0.1042,0.01694,False,0.006872,1.87,normal,0.19528099999999998,0,False
abccareerline.com,2025-07-05,0.009,MEDIUM,0.2857142857142856,0.059572,False,0.75059,False,0.212621,False,0.1989,0.2473,0.1963,0.247097,False,0.007074,27.22,decelerating,0.35967335,0,False
abccareerline.com,2025-07-06,0.009,MEDIUM,0.0,0.078494,False,0.690964,False,0.201283,False,0.1855,0.2428,0.1808,0.217915,False,0.007258,24.0,accelerating,0.33392695000000006,0,False
abccareerline.com,2025-07-07,0.007,MEDIUM,-0.2222222222222221,0.080624,False,0.863782,False,0.092774,False,0.0083,0.1616,0.1367,0.02928,False,0.007233,-3.23,normal,0.30638039999999994,0,False
abccareerline.com,2025-07-08,0.009,MEDIUM,0.2857142857142856,0.08936,False,0.556783,False,0.21985,False,0.1778,0.1923,0.3034,0.196058,False,0.007402,21.6,normal,0.2954084,0,False
abccareerline.com,2025-07-09,0.006,MEDIUM,-0.33333333333333326,0.095364,False,0.538731,False,0.131625,False,0.106,0.1708,0.1266,0.158391,False,0.007268,-17.45,decelerating,0.25500914999999996,0,False
abccareerline.com,2025-07-10,0.008,MEDIUM,0.33333333333333326,0.095364,False,0.538731,False,0.155712,False,0.0757,0.2682,0.1499,0.081931,False,0.007338,9.02,decelerating,0.24312024999999998,0,False
abccareerline.com,2025-07-11,0.006,MEDIUM,-0.25,0.078236,False,0.36273,False,0.078153,False,0.1086,0.0492,0.0665,0.152394,False,0.00721,-16.79,decelerating,0.1820988,0,False
abccareerline.com,2025-07-12,0.004,MEDIUM,-0.33333333333333337,0.057911,False,0.821898,False,0.264724,False,0.2992,0.3218,0.1616,0.381907,False,0.006905,-42.07,decelerating,0.43015000000000003,0,False
abccareerline.com,2025-07-13,0.004,MEDIUM,0.0,0.049938,False,0.353886,False,0.243501,False,0.2706,0.2991,0.1517,0.359956,False,0.006628,-39.65,decelerating,0.2766958,0,False
abccareerline.com,2025-07-14,0.007,MEDIUM,0.75,0.039424,False,0.353886,False,0.168311,False,0.0056,0.2991,0.2544,0.045857,False,0.006663,5.05,decelerating,0.17403695,0,False
abccareerline.com,2025-07-16,0.007,MEDIUM,0.0,0.058244,False,0.830125,False,0.105467,False,0.0085,0.2736,0.0666,0.041291,False,0.006695,4.55,accelerating,0.29973695,0,False
abccareerline.com,2025-07-17,0.004,MEDIUM,-0.4285714285714286,0.076739,False,0.323547,False,0.241436,False,0.2695,0.2521,0.1934,0.343855,False,0.006439,-37.88,accelerating,0.26696949999999997,0,False
abccareerline.com,2025-07-18,0.006,MEDIUM,0.5,0.081107,False,0.523334,False,0.076511,False,0.0768,0.0785,0.0741,0.056337,False,0.006397,-6.21,accelerating,0.2062038,0,False
abccareerline.com,2025-07-19,0.005,MEDIUM,-0.16666666666666663,0.083109,False,0.537361,False,0.098055,False,0.1586,0.0763,0.0391,0.183182,False,0.006264,-20.18,decelerating,0.24888665,0,False
abccareerline.com,2025-07-20,0.005,MEDIUM,0.0,0.112668,False,0.632493,False,0.062112,False,0.1486,0.0034,0.0056,0.168984,False,0.006144,-18.61,decelerating,0.2675277,0,False
abccareerline.com,2025-07-21,0.003,MEDIUM,-0.4,0.077496,False,0.608763,False,0.349528,False,0.3216,0.543,0.1932,0.441815,False,0.005844,-48.67,decelerating,0.40956545000000005,0,False
abccareerline.com,2025-07-22,0.008,MEDIUM,1.6666666666666665,0.120836,False,0.722789,False,0.330013,False,0.1361,0.3262,0.5924,0.292711,False,0.006049,32.24,accelerating,0.40714374999999997,0,False
abccareerline.com,2025-07-24,0.006,MEDIUM,-0.25,0.085204,False,0.52275,False,0.080475,False,0.0425,0.1329,0.0788,0.006724,False,0.006045,-0.74,accelerating,0.19542910000000002,0,False
abccareerline.com,2025-07-25,0.009,,0.4999999999999998,0.085204,False,0.905705,True,0.299398,False,0.2123,0.4796,0.2353,0.383697,False,0.006326,42.26,accelerating,0.47023574999999995,1,False
abccareerline.com,2025-07-26,0.008,,-0.11111111111111105,0.078338,False,0.755193,False,0.120719,False,0.1139,0.0785,0.172,0.211976,False,0.006486,23.35,accelerating,0.3275183,0,False
abccareerline.com,2025-07-27,0.006,,-0.25,0.083045,False,0.766276,False,0.139762,False,0.051,0.2389,0.1589,0.061945,False,0.006439,-6.82,decelerating,0.2997543999999999,0,False
abccareerline.com,2025-07-28,0.006,,0.0,0.083045,False,0.835477,False,0.11107,False,0.051,0.1863,0.1159,0.056412,False,0.006398,-6.21,decelerating,0.31052385,0,False
abccareerline.com,2025-07-29,0.008,,0.33333333333333326,0.08343,False,0.597227,False,0.162207,False,0.1177,0.2428,0.1409,0.200946,False,0.00655,22.13,decelerating,0.2905812,0,False
abccareerline.com,2025-07-30,0.008,,0.0,0.070395,False,0.838193,False,0.173134,False,0.1138,0.2991,0.1263,0.178055,False,0.006688,19.61,accelerating,0.3584711,0,False
abccareerline.com,2025-07-31,0.006,,-0.25,0.078661,False,0.323547,False,0.084937,False,0.0621,0.1329,0.0674,0.085358,False,0.006623,-9.4,accelerating,0.15568384999999998,0,False
abccareerline.com,2025-08-01,0.006,,0.0,0.068317,False,0.586294,False,0.0348,False,0.0592,0.0082,0.0289,0.077926,False,0.006563,-8.58,decelerating,0.21605724999999998,0,False
abccareerline.com,2025-08-02,0.005,MEDIUM,-0.16666666666666663,0.086958,False,0.654488,False,0.127224,False,0.1486,0.1925,0.0335,0.200191,False,0.006414,-22.05,decelerating,0.29760505,0,False
abccareerline.com,2025-08-03,0.006,MEDIUM,0.19999999999999996,0.042375,False,0.695195,False,0.072514,False,0.0511,0.1405,0.0331,0.053404,False,0.006375,-5.88,decelerating,0.25001995,0,False
abccareerline.com,2025-08-04,0.004,MEDIUM,-0.33333333333333337,0.04284,False,0.676823,False,0.181969,False,0.2283,0.1863,0.1158,0.317261,False,0.006149,-34.95,decelerating,0.34337884999999996,0,False
abccareerline.com,2025-08-05,0.005,,0.25,0.063454,False,0.469103,False,0.058599,False,0.1233,0.001,0.0299,0.156243,False,0.006039,-17.21,decelerating,0.20688945,0,False
abccareerline.com,2025-08-06,0.005,MEDIUM,0.0,0.061452,False,0.772007,False,0.101277,False,0.1164,0.1074,0.075,0.143718,False,0.00594,-15.83,normal,0.3071325,0,False
